"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.423,0.645,0.35,0.6,0.3,-0.63,-0.18
"ClusIPW",0.56,0.808,0.66,0.42,0.28,0.43,-0.35
"addIPW",0.842,0.666,0.39,0.28,0.52,0.51,0.49
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
