"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.392,0.644,0.35,0.62,0.12,-0.67,-0.17
"ClusIPW",0.704,0.359,-0.34,0.71,-0.09,0.11,0.6
"addIPW",0.858,0.649,0.36,0.3,0.19,0.34,0.79
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
