"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.343,0.555,0.14,0.66,0.28,-0.58,-0.35
"ClusIPW",0.841,0.545,0.11,0.62,-0.11,0.45,0.62
"addIPW",0.842,0.531,0.08,0.4,0.07,0.37,0.83
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
