"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.353,0.589,0.22,0.58,0.32,-0.67,-0.26
"ClusIPW",0.808,0.506,0.02,0.59,-0.13,0.32,0.73
"addIPW",0.886,0.555,0.13,0.43,0.41,0.42,0.67
"Oracle",0.909,0.621,0.3,0.6,0.3,0.3,0.6
