"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.337,0.526,0.07,0.64,0.37,-0.58,-0.34
"ClusIPW",0.772,0.487,-0.03,0.68,0.15,0.68,0.23
"addIPW",0.753,0.583,0.21,0.72,0.43,0.5,-0.03
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
