"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.296,0.614,0.27,0.48,0.18,-0.79,-0.21
"ClusIPW",0.651,0.333,-0.4,0.5,0.35,-0.2,0.65
"addIPW",0.823,0.443,-0.15,0.64,0.52,0.36,0.41
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
