"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.161,0.638,0.34,0.33,0.27,-0.65,-0.54
"ClusIPW",0.457,0.562,0.15,-0.38,0.26,0.82,0.29
"addIPW",0.499,0.445,-0.14,0.32,-0.66,0.48,0.46
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
