"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.356,0.608,0.27,0.53,0.4,-0.64,-0.28
"ClusIPW",0.442,0.359,-0.34,0.83,-0.42,-0.11,0.1
"addIPW",0.817,0.752,0.56,0.6,0.43,-0.08,0.36
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
