"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.268,0.6,0.24,0.39,0.21,-0.85,-0.15
"ClusIPW",0.639,0.488,-0.03,0.59,0.81,-0.04,0.01
"addIPW",0.634,0.419,-0.2,0.54,0.81,0.07,0.09
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
