"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.419,0.702,0.47,0.61,0.21,-0.54,-0.27
"ClusIPW",0.628,0.278,-0.51,0.72,0.23,0.02,0.41
"addIPW",0.813,0.464,-0.09,0.5,0.59,0.08,0.63
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
