"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.284,0.553,0.14,0.58,0.32,-0.6,-0.42
"ClusIPW",0.855,0.47,-0.08,0.58,0.37,0.48,0.53
"addIPW",0.769,0.577,0.19,0.07,0.55,0.59,0.56
"Oracle",0.913,0.622,0.3,0.6,0.3,0.3,0.6
