"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.544,0.11,0.61,0.41,-0.52,-0.42
"ClusIPW",0.739,0.539,0.1,0.83,0.39,-0.27,0.29
"addIPW",0.883,0.597,0.24,0.41,0.39,0.17,0.77
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
