"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.327,0.669,0.4,0.57,0.13,-0.61,-0.35
"ClusIPW",0.484,0.601,0.25,0.4,0.02,-0.77,0.42
"addIPW",0.706,0.567,0.16,0.4,0.04,-0.38,0.82
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
