"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.521,0.608,0.26,0.68,0.37,-0.58,-0.03
"ClusIPW",0.838,0.444,-0.14,0.72,0.16,0.28,0.6
"addIPW",0.827,0.696,0.46,0.72,0.04,-0.07,0.51
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
