"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.373,0.517,0.05,0.74,0.23,-0.53,-0.33
"ClusIPW",0.803,0.68,0.42,0.76,0.39,-0.14,0.27
"addIPW",0.827,0.481,-0.04,0.56,0.4,-0.01,0.73
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
