"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.245,0.523,0.06,0.52,0.27,-0.73,-0.33
"ClusIPW",0.856,0.503,0.01,0.53,0.14,0.25,0.8
"addIPW",0.871,0.495,-0.02,0.49,0.46,0.4,0.63
"Oracle",0.922,0.627,0.3,0.6,0.3,0.3,0.6
