"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.366,0.521,0.05,0.68,0.29,-0.63,-0.26
"ClusIPW",0.468,0.291,-0.48,0.59,0.02,-0.47,0.45
"addIPW",0.719,0.661,0.39,0.45,0.2,-0.44,0.65
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
