"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.41,0.574,0.18,0.72,-0.03,-0.66,-0.07
"ClusIPW",0.126,0.805,0.65,-0.09,0.11,0.01,-0.74
"addIPW",0.887,0.665,0.39,0.74,0.08,0.19,0.5
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
