"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.178,0.569,0.17,0.4,0.21,-0.8,-0.37
"ClusIPW",0.201,0.735,0.54,0.41,-0.53,-0.16,-0.49
"addIPW",0.791,0.667,0.4,0.65,0.59,0.24,0.08
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
