"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.301,0.623,0.3,0.52,0.27,-0.68,-0.34
"ClusIPW",0.572,0.385,-0.28,0.6,0.73,0.13,-0.08
"addIPW",0.774,0.74,0.54,0.73,0.38,0.17,0.05
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
