"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.372,0.665,0.4,0.52,0.36,-0.59,-0.31
"ClusIPW",0.839,0.46,-0.1,0.78,0.16,0.33,0.5
"addIPW",0.815,0.49,-0.03,0.46,0.55,0.57,0.4
"Oracle",0.901,0.62,0.3,0.6,0.3,0.3,0.6
