"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.346,0.625,0.3,0.46,0.45,-0.65,-0.27
"ClusIPW",0.688,0.558,0.14,0.36,-0.2,-0.19,0.88
"addIPW",0.721,0.665,0.39,0.24,-0.19,-0.07,0.86
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
