"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.431,0.676,0.41,0.6,0.17,-0.65,-0.13
"ClusIPW",0.66,0.389,-0.26,0.59,-0.16,-0.13,0.74
"addIPW",0.908,0.635,0.33,0.54,0.24,0.38,0.63
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
