"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.403,0.637,0.34,0.63,0.3,-0.58,-0.27
"ClusIPW",0.698,0.559,0.14,0.88,-0.13,-0.27,0.35
"addIPW",0.846,0.562,0.16,0.76,0.41,0.39,0.28
"Oracle",0.919,0.629,0.3,0.6,0.3,0.3,0.6
