"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.348,0.67,0.4,0.42,0.28,-0.74,-0.16
"ClusIPW",0.609,0.904,0.79,0.6,0.05,-0.02,-0.04
"addIPW",0.883,0.682,0.43,0.75,0.13,0.3,0.39
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
