"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.214,0.535,0.09,0.37,0.22,-0.88,-0.18
"ClusIPW",0.519,0.307,-0.45,0.63,0.63,0.01,-0.02
"addIPW",0.865,0.66,0.38,0.73,0.1,-0.01,0.56
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
