"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.288,0.589,0.22,0.49,0.32,-0.72,-0.29
"ClusIPW",0.467,0.405,-0.23,0.81,0.34,0.13,-0.39
"addIPW",0.871,0.614,0.28,0.44,0.57,0.14,0.62
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
