"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.465,0.696,0.46,0.58,0.34,-0.56,-0.15
"ClusIPW",0.69,0.421,-0.19,0.56,-0.33,0.23,0.69
"addIPW",0.899,0.698,0.46,0.58,0.16,0.29,0.59
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
