"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.327,0.628,0.31,0.4,0.27,-0.81,-0.08
"ClusIPW",0.702,0.37,-0.32,0.45,-0.07,0.6,0.58
"addIPW",0.828,0.646,0.35,0.35,-0.04,0.55,0.67
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
