"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.354,0.542,0.11,0.68,0.21,-0.65,-0.25
"ClusIPW",0.376,0.3,-0.47,-0.36,0.47,0.47,0.47
"addIPW",0.851,0.656,0.37,0.39,0.44,0.59,0.41
"Oracle",0.92,0.625,0.3,0.6,0.3,0.3,0.6
