"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.353,0.538,0.1,0.65,0.29,-0.65,-0.24
"ClusIPW",0.328,0.311,-0.44,0.5,-0.61,0.44,0.02
"addIPW",0.78,0.526,0.07,0.69,-0.23,0.5,0.46
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
