"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.421,0.65,0.36,0.71,0.05,-0.57,-0.2
"ClusIPW",0.692,0.42,-0.2,0.75,-0.32,0.28,0.47
"addIPW",0.823,0.543,0.11,0.58,-0.12,0.5,0.63
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
