"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.253,0.561,0.15,0.56,0.35,-0.5,-0.54
"ClusIPW",0.609,0.361,-0.33,0.88,-0.21,0.17,0.23
"addIPW",0.782,0.382,-0.29,0.59,0.33,0.13,0.66
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
