"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.624,0.3,0.57,0.23,-0.67,-0.29
"ClusIPW",0.789,0.533,0.09,0.68,-0.12,-0.04,0.72
"addIPW",0.864,0.695,0.45,0.77,0.12,0.13,0.41
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
