"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.324,0.588,0.22,0.63,0.17,-0.65,-0.31
"ClusIPW",0.676,0.384,-0.28,0.47,-0.22,0.55,0.59
"addIPW",0.9,0.592,0.22,0.57,0.13,0.42,0.66
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
