"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.627,0.3,0.56,0.14,-0.69,-0.3
"ClusIPW",0.633,0.343,-0.38,0.4,-0.14,0,0.82
"addIPW",0.832,0.478,-0.05,0.68,0.12,0.09,0.71
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
