"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.247,0.612,0.27,0.51,0.21,-0.66,-0.43
"ClusIPW",0.804,0.435,-0.16,0.76,0.1,0.45,0.44
"addIPW",0.873,0.575,0.19,0.44,0.14,0.52,0.7
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
