"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.211,0.641,0.34,0.39,0.3,-0.62,-0.51
"ClusIPW",0.675,0.399,-0.25,0.25,-0.06,0.7,0.62
"addIPW",0.718,0.362,-0.33,0.77,0.39,0.29,0.23
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
