"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.354,0.578,0.19,0.62,0.37,-0.57,-0.35
"ClusIPW",0.739,0.419,-0.2,0.53,-0.2,0.38,0.7
"addIPW",0.866,0.521,0.05,0.4,0.3,0.36,0.79
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
