"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.262,0.549,0.12,0.48,0.4,-0.69,-0.35
"ClusIPW",0.352,0.681,0.43,-0.46,-0.43,0.46,0.46
"addIPW",0.817,0.798,0.64,0.33,0.42,0.28,0.47
"Oracle",0.917,0.624,0.3,0.6,0.3,0.3,0.6
