"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.399,0.632,0.32,0.66,0.2,-0.58,-0.3
"ClusIPW",0.685,0.5,0,0.92,0.3,0.22,-0.09
"addIPW",0.835,0.67,0.4,0.71,0.43,0.35,0.16
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
