"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.397,0.637,0.32,0.7,0.03,-0.59,-0.22
"ClusIPW",0.753,0.775,0.6,0.76,-0.1,0.09,0.21
"addIPW",0.861,0.71,0.48,0.58,0.44,-0.01,0.49
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
