"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.298,0.538,0.09,0.64,0.27,-0.58,-0.41
"ClusIPW",0.697,0.504,0.01,0.79,0.1,-0.38,0.47
"addIPW",0.679,0.504,0.01,0.49,0.47,-0.45,0.58
"Oracle",0.916,0.628,0.3,0.6,0.3,0.3,0.6
