"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.221,0.603,0.25,0.44,0.31,-0.66,-0.46
"ClusIPW",0.83,0.492,-0.02,0.8,0.26,0.43,0.33
"addIPW",0.864,0.566,0.17,0.73,0.46,0.05,0.47
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
