"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.269,0.619,0.29,0.49,0.23,-0.71,-0.35
"ClusIPW",0.585,0.667,0.4,0.59,0.59,-0.37,-0.05
"addIPW",0.82,0.645,0.35,0.71,0.57,0.13,0.19
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
