"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.336,0.57,0.17,0.59,0.43,-0.53,-0.4
"ClusIPW",0.772,0.613,0.28,0.79,0.12,-0.29,0.45
"addIPW",0.851,0.761,0.58,0.65,0.21,0.09,0.44
"Oracle",0.917,0.623,0.3,0.6,0.3,0.3,0.6
