"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.395,0.633,0.32,0.63,0.38,-0.51,-0.33
"ClusIPW",0.838,0.528,0.07,0.54,0.63,0.06,0.55
"addIPW",0.871,0.528,0.07,0.6,0.09,0.24,0.76
"Oracle",0.9,0.622,0.3,0.6,0.3,0.3,0.6
