"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.361,0.708,0.48,0.34,0.55,-0.49,-0.34
"ClusIPW",0.875,0.54,0.1,0.52,0.48,0.48,0.52
"addIPW",0.896,0.676,0.42,0.64,0.27,0.26,0.52
"Oracle",0.905,0.624,0.3,0.6,0.3,0.3,0.6
