"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.412,0.646,0.35,0.71,0.22,-0.45,-0.36
"ClusIPW",0.578,0.768,0.59,0.24,-0.47,-0.12,0.59
"addIPW",0.768,0.692,0.45,0.44,-0.28,0.54,0.49
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
