"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.32,0.642,0.34,0.48,0.23,-0.74,-0.23
"ClusIPW",0.553,0.254,-0.55,0.3,0.55,-0.01,0.55
"addIPW",0.881,0.551,0.13,0.5,0.47,0.44,0.56
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
