"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.284,0.601,0.25,0.61,-0.01,-0.68,-0.32
"ClusIPW",0.89,0.593,0.23,0.72,0.2,0.14,0.61
"addIPW",0.852,0.577,0.19,0.81,0.18,0.43,0.3
"Oracle",0.901,0.62,0.3,0.6,0.3,0.3,0.6
