"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.314,0.632,0.32,0.59,0.28,-0.46,-0.51
"ClusIPW",0.792,0.634,0.33,0.82,0.43,0.16,0.11
"addIPW",0.895,0.598,0.24,0.6,0.49,0.16,0.56
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
