"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.377,0.532,0.08,0.61,0.28,-0.73,-0.09
"ClusIPW",0.772,0.803,0.65,0.21,0.35,-0.03,0.65
"addIPW",0.792,0.605,0.26,0.06,0.39,0.53,0.71
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
