"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.317,0.665,0.39,0.54,0.26,-0.55,-0.44
"ClusIPW",0.455,0.562,0.16,-0.46,-0.03,0.58,0.65
"addIPW",0.858,0.587,0.21,0.51,0.5,-0.02,0.66
"Oracle",0.912,0.622,0.3,0.6,0.3,0.3,0.6
