"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.364,0.607,0.26,0.64,0.15,-0.68,-0.21
"ClusIPW",0.621,0.3,-0.46,0.72,0.42,0.28,0.13
"addIPW",0.798,0.694,0.45,0.85,0.02,0.02,0.26
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
