"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.29,0.571,0.17,0.57,0.23,-0.71,-0.31
"ClusIPW",0.561,0.652,0.37,0.75,-0.45,0.3,-0.08
"addIPW",0.854,0.549,0.13,0.35,0.52,0.38,0.67
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
