"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.342,0.726,0.51,0.44,0.3,-0.57,-0.36
"ClusIPW",0.343,0.707,0.48,-0.13,-0.59,0.63,0.08
"addIPW",0.885,0.693,0.45,0.39,0.2,0.27,0.73
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
