"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.297,0.581,0.2,0.59,0.3,-0.58,-0.42
"ClusIPW",0.545,0.298,-0.47,0.43,-0.34,0.17,0.67
"addIPW",0.886,0.587,0.22,0.45,0.24,0.41,0.72
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
