"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.335,0.688,0.44,0.47,0.3,-0.62,-0.34
"ClusIPW",0.765,0.437,-0.16,0.48,-0.09,0.52,0.69
"addIPW",0.885,0.605,0.26,0.51,0.13,0.19,0.78
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
