"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.249,0.633,0.32,0.57,0.04,-0.59,-0.47
"ClusIPW",0.842,0.719,0.5,0.5,-0.02,0.5,0.5
"addIPW",0.854,0.555,0.13,0.77,0.09,0.5,0.36
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
