"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.337,0.586,0.21,0.7,0.15,-0.54,-0.39
"ClusIPW",0.597,0.389,-0.27,0.72,-0.37,-0.08,0.52
"addIPW",0.849,0.701,0.46,0.61,0.32,-0.09,0.55
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
