"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.28,0.633,0.32,0.48,-0.02,-0.81,-0.15
"ClusIPW",0.811,0.449,-0.13,0.8,0.06,0.38,0.44
"addIPW",0.784,0.471,-0.07,0.72,-0.14,0.45,0.5
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
