"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.381,0.652,0.36,0.58,0.31,-0.59,-0.29
"ClusIPW",0.829,0.71,0.49,0.24,0.49,0.49,0.49
"addIPW",0.885,0.559,0.14,0.59,0.34,0.55,0.47
"Oracle",0.919,0.627,0.3,0.6,0.3,0.3,0.6
