"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.295,0.603,0.25,0.55,0.25,-0.67,-0.35
"ClusIPW",0.884,0.561,0.14,0.53,0.11,0.5,0.66
"addIPW",0.883,0.645,0.35,0.42,0.5,0.37,0.57
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
